date,close,adjusted_close
2023-05-08,379.17999267578125,363.14892578125
2023-05-09,377.5400085449219,361.5782165527344
2023-05-10,379.19000244140625,363.1585388183594
2023-05-11,378.6600036621094,362.6508483886719
2023-05-12,378.1499938964844,362.1624755859375
2023-05-15,379.4599914550781,363.41705322265625
2023-05-16,376.95001220703125,361.0132141113281
2023-05-17,381.45001220703125,365.3229064941406
2023-05-18,385.17999267578125,368.8952331542969
2023-05-19,384.57000732421875,368.31103515625
2023-05-22,384.7799987792969,368.5121154785156
2023-05-23,380.4800109863281,364.3939208984375
2023-05-24,377.6300048828125,361.6644287109375
2023-05-25,380.9200134277344,364.81536865234375
2023-05-26,385.8699951171875,369.5560302734375
2023-05-30,385.989990234375,369.6709899902344
2023-05-31,383.8900146484375,367.6597900390625
2023-06-01,387.57000732421875,371.1842041015625
2023-06-02,393.260009765625,376.6336364746094
2023-06-05,392.5,375.9057312011719
2023-06-06,393.30999755859375,376.6815185546875
2023-06-07,392.0199890136719,375.4460144042969
2023-06-08,394.3699951171875,377.6966552734375
2023-06-09,395.0299987792969,378.3287658691406
2023-06-12,398.6600036621094,381.8053283691406
2023-06-13,401.2900085449219,384.32415771484375
2023-06-14,401.6000061035156,384.6210632324219
2023-06-15,406.75,389.55328369140625
2023-06-16,405.25,388.11669921875
2023-06-20,403.3800048828125,386.3257751464844
2023-06-21,401.1700134277344,384.2091979980469
2023-06-22,402.6300048828125,385.6075134277344
2023-06-23,399.6099853515625,382.7151794433594
2023-06-26,397.9599914550781,381.1348876953125
2023-06-27,402.3699951171875,385.35845947265625
2023-06-28,402.54998779296875,385.5308837890625
2023-06-29,402.510009765625,387.0077209472656
2023-06-30,407.2799987792969,391.59405517578125
2023-07-03,408.05999755859375,392.34393310546875
2023-07-05,407.1499938964844,391.4690246582031
2023-07-06,403.8299865722656,388.2768859863281
2023-07-07,402.8900146484375,387.3730773925781
2023-07-10,403.9700012207031,388.4115295410156
2023-07-11,406.55999755859375,390.9017028808594
2023-07-12,409.760009765625,393.978515625
2023-07-13,413.1000061035156,397.18988037109375
2023-07-14,412.7699890136719,396.8725280761719
2023-07-17,414.2099914550781,398.257080078125
2023-07-18,417.3500061035156,401.27618408203125
2023-07-19,418.25,402.1414794921875
2023-07-20,415.5199890136719,399.5166320800781
2023-07-21,415.57000732421875,399.5647888183594
2023-07-24,417.3299865722656,401.2569580078125
2023-07-25,418.55999755859375,402.43951416015625
2023-07-26,418.6600036621094,402.53570556640625
2023-07-27,415.82000732421875,399.8050537109375
2023-07-28,419.8699951171875,403.6990966796875
2023-07-31,420.67999267578125,404.4779052734375
2023-08-01,419.3800048828125,403.2279968261719
2023-08-02,413.57000732421875,397.64178466796875
2023-08-03,412.3999938964844,396.51678466796875
2023-08-04,410.3800048828125,394.5746154785156
2023-08-07,414.0799865722656,398.1321105957031
2023-08-08,412.2900085449219,396.4110412597656
2023-08-09,409.54998779296875,393.7765808105469
2023-08-10,409.7900085449219,394.0073547363281
2023-08-11,409.4100036621094,393.6419372558594
2023-08-14,411.7200012207031,395.86297607421875
2023-08-15,407.0,391.3247985839844
2023-08-16,403.989990234375,388.43072509765625
2023-08-17,400.7200012207031,385.28668212890625
2023-08-18,401.0899963378906,385.6423645019531
2023-08-21,403.739990234375,388.1903381347656
2023-08-22,402.6099853515625,387.1039123535156
2023-08-23,406.95001220703125,391.27667236328125
2023-08-24,401.5400085449219,386.0750732421875
2023-08-25,404.20001220703125,388.6325988769531
2023-08-28,406.8599853515625,391.19012451171875
2023-08-29,412.6400146484375,396.74761962890625
2023-08-30,414.3599853515625,398.4013366699219
2023-08-31,413.8299865722656,397.8917236328125
2023-09-01,414.7099914550781,398.73785400390625
2023-09-05,412.8999938964844,396.9975280761719
2023-09-06,410.04998779296875,394.2572937011719
2023-09-07,408.8299865722656,393.0842590332031
2023-09-08,409.3900146484375,393.62274169921875
2023-09-11,412.0799865722656,396.2091369628906
2023-09-12,409.8699951171875,394.0842590332031
2023-09-13,410.3500061035156,394.5457458496094
2023-09-14,413.8999938964844,397.95904541015625
2023-09-15,408.739990234375,392.99774169921875
2023-09-18,409.19000244140625,393.430419921875
2023-09-19,408.3699951171875,392.6420593261719
2023-09-20,404.54998779296875,388.9691162109375
2023-09-21,397.9200134277344,382.59454345703125
2023-09-22,396.9599914550781,381.6715087890625
2023-09-25,398.6099853515625,383.25787353515625
2023-09-26,392.760009765625,377.6332092285156
2023-09-27,392.8500061035156,377.7197570800781
2023-09-28,393.6400146484375,379.9232177734375
2023-09-29,392.70001220703125,379.0159606933594
2023-10-02,392.6700134277344,378.9870300292969
2023-10-03,387.3900146484375,373.8909606933594
2023-10-04,390.239990234375,376.6416015625
2023-10-05,389.9100036621094,376.3232116699219
2023-10-06,394.55999755859375,380.8111877441406
2023-10-09,397.19000244140625,383.3495178222656
2023-10-10,399.239990234375,385.32806396484375
2023-10-11,400.92999267578125,386.9591979980469
2023-10-12,398.5199890136719,384.6330871582031
2023-10-13,396.4200134277344,382.6063537597656
2023-10-16,400.57000732421875,386.6117248535156
2023-10-17,400.5799865722656,386.6213684082031
2023-10-18,395.2200012207031,381.44818115234375
2023-10-19,391.8699951171875,378.21490478515625
2023-10-20,386.989990234375,373.5049133300781
2023-10-23,386.30999755859375,372.8486633300781
2023-10-24,389.20001220703125,375.6379699707031
2023-10-25,383.7099914550781,370.3392333984375
2023-10-26,379.0,365.7933654785156
2023-10-27,377.32000732421875,364.17193603515625
2023-10-30,381.8599853515625,368.5536804199219
2023-10-31,384.1700134277344,370.78326416015625
2023-11-01,388.3999938964844,374.8658142089844
2023-11-02,395.7799987792969,381.9886169433594
2023-11-03,399.44000244140625,385.5210876464844
2023-11-06,400.2099914550781,386.2643127441406
2023-11-07,401.3399963378906,387.35491943359375
2023-11-08,401.6700134277344,387.6734313964844
2023-11-09,398.6400146484375,384.7489929199219
2023-11-10,404.8599853515625,390.752197265625
2023-11-13,404.45001220703125,390.3565368652344
2023-11-14,412.2200012207031,397.85577392578125
2023-11-15,413.1199951171875,398.724365234375
2023-11-16,413.70001220703125,399.28424072265625
2023-11-17,414.30999755859375,399.8729553222656
2023-11-20,417.42999267578125,402.88421630859375
2023-11-21,416.3399963378906,401.8321838378906
2023-11-22,418.1400146484375,403.5694885253906
2023-11-24,418.3699951171875,403.7914733886719
2023-11-27,417.6400146484375,403.0869445800781
2023-11-28,418.04998779296875,403.48260498046875
2023-11-29,417.7799987792969,403.2220458984375
2023-11-30,419.3999938964844,404.7855529785156
2023-12-01,421.8599853515625,407.1598815917969
2023-12-04,419.739990234375,405.11376953125
2023-12-05,419.6099853515625,404.98828125
2023-12-06,417.8599853515625,403.2992248535156
2023-12-07,421.1300048828125,406.45526123046875
2023-12-08,422.9200134277344,408.18292236328125
2023-12-11,424.55999755859375,409.7657470703125
2023-12-12,426.6700134277344,411.8022766113281
2023-12-13,432.4800109863281,417.4097595214844
2023-12-14,433.75,418.635498046875
2023-12-15,433.0899963378906,417.99853515625
2023-12-18,435.5400085449219,420.3631591796875
2023-12-19,438.19000244140625,422.9208068847656
2023-12-20,430.0899963378906,416.81622314453125
2023-12-21,434.2799987792969,420.8769226074219
2023-12-22,435.2900085449219,421.8557434082031
2023-12-26,437.1000061035156,423.60986328125
2023-12-27,437.8999938964844,424.3852233886719
2023-12-28,437.9700012207031,424.4530029296875
2023-12-29,436.79998779296875,423.3191833496094
2024-01-02,434.010009765625,420.6152648925781
2024-01-03,430.7900085449219,417.49462890625
2024-01-04,429.42999267578125,416.1766052246094
2024-01-05,429.9800109863281,416.70965576171875
2024-01-08,436.1300048828125,422.6698303222656
2024-01-09,435.07000732421875,421.64251708984375
2024-01-10,437.94000244140625,424.4239196777344
2024-01-11,437.7900085449219,424.2785949707031
2024-01-12,437.989990234375,424.4723815917969
2024-01-16,436.5,423.0284118652344
2024-01-17,434.07000732421875,420.6734313964844
2024-01-18,437.92999267578125,424.414306640625
2024-01-19,443.2900085449219,429.6088562011719
2024-01-22,444.29998779296875,430.58770751953125
2024-01-23,445.6199951171875,431.8669738769531
2024-01-24,445.989990234375,432.2254638671875
2024-01-25,448.5,434.65802001953125
2024-01-26,448.2300109863281,434.3963623046875
2024-01-29,451.489990234375,437.5557861328125
2024-01-30,451.1700134277344,437.24566650390625
2024-01-31,443.82000732421875,430.12249755859375
2024-02-01,449.6600036621094,435.7822265625
2024-02-02,454.2799987792969,440.2596435546875
2024-02-05,452.6199951171875,438.65087890625
2024-02-06,454.0299987792969,440.0174560546875
2024-02-07,457.760009765625,443.6322326660156
2024-02-08,458.07000732421875,443.9327392578125
2024-02-09,460.6700134277344,446.45245361328125
2024-02-12,460.4599914550781,446.2489318847656
2024-02-13,453.9700012207031,439.95928955078125
2024-02-14,458.2900085449219,444.14593505859375
2024-02-15,461.3900146484375,447.1502380371094
2024-02-16,459.0299987792969,444.8630676269531
2024-02-20,456.510009765625,442.4208984375
2024-02-21,456.9700012207031,442.8666687011719
2024-02-22,466.57000732421875,452.1703186035156
2024-02-23,466.7799987792969,452.37384033203125
2024-02-26,465.07000732421875,450.7166748046875
2024-02-27,465.92999267578125,451.5500793457031
2024-02-28,465.2099914550781,450.852294921875
2024-02-29,466.92999267578125,452.51922607421875
2024-03-01,471.42999267578125,456.8803405761719
2024-03-04,470.8699951171875,456.3376770019531
2024-03-05,466.1499938964844,451.7632751464844
2024-03-06,468.6199951171875,454.1571350097656
2024-03-07,473.260009765625,458.65386962890625
2024-03-08,470.3900146484375,455.8724670410156
2024-03-11,470.0,455.4945373535156
2024-03-12,475.0299987792969,460.3692626953125
2024-03-13,474.30999755859375,459.6714782714844
2024-03-14,473.2699890136719,458.6635437011719
2024-03-15,470.010009765625,455.5042419433594
2024-03-18,472.95001220703125,458.35345458984375
2024-03-19,475.6000061035156,460.9216613769531
2024-03-20,479.75,464.9435729980469
2024-03-21,481.3500061035156,466.494140625
2024-03-22,479.17999267578125,465.88458251953125
2024-03-25,477.94000244140625,464.6789855957031
2024-03-26,476.6000061035156,463.3761901855469
2024-03-27,480.760009765625,467.4207458496094
2024-03-28,480.70001220703125,467.3623962402344
2024-04-01,480.07000732421875,466.7498779296875
2024-04-02,476.92999267578125,463.6969909667969
2024-04-03,477.3599853515625,464.1150817871094
2024-04-04,471.4800109863281,458.39825439453125
2024-04-05,476.489990234375,463.2691650390625
2024-04-08,476.67999267578125,463.4539794921875
2024-04-09,477.2699890136719,464.0275573730469
2024-04-10,472.6499938964844,459.5357971191406
2024-04-11,476.05999755859375,462.85113525390625
2024-04-12,469.57000732421875,456.541259765625
2024-04-15,463.6099853515625,450.7465515136719
2024-04-16,462.7799987792969,449.9396057128906
2024-04-17,459.989990234375,447.22705078125
2024-04-18,458.94000244140625,446.2061767578125
2024-04-19,455.1000061035156,442.47271728515625
2024-04-22,459.04998779296875,446.3131408691406
2024-04-23,464.8399963378906,451.94244384765625
2024-04-24,464.5,451.6118469238281
2024-04-25,462.5799865722656,449.74517822265625
2024-04-26,467.2099914550781,454.2467041015625
2024-04-29,468.8399963378906,455.83148193359375
2024-04-30,461.42999267578125,448.6271057128906
2024-05-01,459.92999267578125,447.168701171875
2024-05-02,464.2200012207031,451.3397216796875
2024-05-03,469.9800109863281,456.93988037109375
2024-05-06,474.7200012207031,461.54827880859375
2024-05-07,475.3999938964844,462.20947265625
2024-05-08,475.4200134277344,462.22894287109375
2024-05-09,478.1499938964844,464.8831787109375
2024-05-10,478.739990234375,465.456787109375
2024-05-13,478.7699890136719,465.4859619140625
2024-05-14,481.0400085449219,467.6930236816406
2024-05-15,486.8999938964844,473.390380859375
2024-05-16,485.9700012207031,472.4861755371094
2024-05-17,486.69000244140625,473.18621826171875
2024-05-20,487.1700134277344,473.6529235839844
2024-05-21,488.4800109863281,474.9265441894531
2024-05-22,487.05999755859375,473.5459289550781
2024-05-23,483.44000244140625,470.02642822265625
2024-05-24,486.7300109863281,473.22509765625
2024-05-28,487.1199951171875,473.6042785644531
2024-05-29,483.69000244140625,470.26947021484375
2024-05-30,480.44000244140625,467.109619140625
2024-05-31,484.6199951171875,471.1736755371094
2024-06-03,485.1499938964844,471.6889343261719
2024-06-04,485.739990234375,472.2625732421875
2024-06-05,491.54998779296875,477.91131591796875
2024-06-06,491.44000244140625,477.804443359375
2024-06-07,490.79998779296875,477.18212890625
2024-06-10,492.4100036621094,478.74749755859375
2024-06-11,493.5299987792969,479.8363952636719
2024-06-12,497.6400146484375,483.8324279785156
2024-06-13,498.5799865722656,484.7463073730469
2024-06-14,498.9800109863281,485.1352233886719
2024-06-17,502.94000244140625,488.9853820800781
2024-06-18,504.2799987792969,490.28814697265625
2024-06-20,502.8800048828125,488.9269714355469
2024-06-21,501.7799987792969,487.8575134277344
2024-06-24,500.42999267578125,486.5450439453125
2024-06-25,502.510009765625,488.5672607421875
2024-06-26,503.07000732421875,489.11175537109375
2024-06-27,503.8500061035156,489.8700866699219
2024-06-28,500.1300048828125,487.98114013671875
2024-07-01,501.2799987792969,489.1031799316406
2024-07-02,504.5299987792969,492.2742614746094
2024-07-03,506.80999755859375,494.4988708496094
2024-07-05,509.8399963378906,497.45526123046875
2024-07-08,510.3299865722656,497.933349609375
2024-07-09,510.8900146484375,498.4798278808594
2024-07-10,515.8099975585938,503.28021240234375
2024-07-11,511.3900146484375,498.9676208496094
2024-07-12,514.5499877929688,502.05084228515625
2024-07-15,516.1099853515625,503.5729064941406
2024-07-16,519.0399780273438,506.43170166015625
2024-07-17,511.7900085449219,499.35791015625
2024-07-18,507.94000244140625,495.6013488769531
2024-07-19,504.54998779296875,492.29376220703125
2024-07-22,509.7900085449219,497.406494140625
2024-07-23,508.94000244140625,496.5771179199219
2024-07-24,497.2900085449219,485.21014404296875
2024-07-25,494.7799987792969,482.7610778808594
2024-07-26,500.3299865722656,488.17626953125
2024-07-29,500.70001220703125,488.53729248046875
2024-07-30,498.0799865722656,485.9809265136719
2024-07-31,505.92999267578125,493.6402282714844
2024-08-01,499.0299987792969,486.90789794921875
2024-08-02,489.9100036621094,478.0093994140625
2024-08-05,475.20001220703125,463.65673828125
2024-08-06,479.94000244140625,468.28155517578125
2024-08-07,476.6099853515625,465.0324401855469
2024-08-08,487.7300109863281,475.8823547363281
2024-08-09,489.82000732421875,477.9216003417969
2024-08-12,490.07000732421875,478.1654968261719
2024-08-13,498.2099914550781,486.1077575683594
2024-08-14,499.79998779296875,487.6591491699219
2024-08-15,508.3800048828125,496.03070068359375
2024-08-16,509.45001220703125,497.0747375488281
2024-08-19,514.3499755859375,501.855712890625
2024-08-20,513.5,501.0263671875
2024-08-21,515.2999877929688,502.7826232910156
2024-08-22,511.1300048828125,498.7139892578125
2024-08-23,516.6599731445312,504.1095275878906
2024-08-26,515.3900146484375,502.87042236328125
2024-08-27,516.0800170898438,503.5437316894531
2024-08-28,513.1300048828125,500.66534423828125
2024-08-29,513.2100219726562,500.7434387207031
2024-08-30,518.0399780273438,505.4560241699219
2024-09-03,507.55999755859375,495.23065185546875
2024-09-04,506.29998779296875,494.0012512207031
2024-09-05,505.04998779296875,492.7816162109375
2024-09-06,496.6400146484375,484.5758972167969
2024-09-09,502.2300109863281,490.0301208496094
2024-09-10,504.29998779296875,492.04986572265625
2024-09-11,509.4599914550781,497.0844421386719
2024-09-12,513.8400268554688,501.358154296875
2024-09-13,516.5700073242188,504.0217590332031
2024-09-16,517.3499755859375,504.7827453613281
2024-09-17,517.5900268554688,505.0170593261719
2024-09-18,515.9099731445312,503.3778381347656
2024-09-19,524.9099731445312,512.1592407226562
2024-09-20,523.8800048828125,511.1541748046875
2024-09-23,525.1699829101562,512.412841796875
2024-09-24,526.6799926757812,513.8861083984375
2024-09-25,525.6099853515625,512.8422241210938
2024-09-26,527.7000122070312,514.8814697265625
2024-09-27,525.3800048828125,514.2149047851562
2024-09-30,527.6699829101562,516.4562377929688
2024-10-01,522.739990234375,511.6309814453125
2024-10-02,522.8300170898438,511.71905517578125
2024-10-03,521.8400268554688,510.7501220703125
2024-10-04,526.6500244140625,515.4580078125
2024-10-07,521.9099731445312,510.818603515625
2024-10-08,526.8499755859375,515.6536254882812
2024-10-09,530.4500122070312,519.1771240234375
2024-10-10,529.5599975585938,518.3060913085938
2024-10-11,532.7100219726562,521.38916015625
2024-10-14,537.0700073242188,525.6564331054688
2024-10-15,532.97998046875,521.6533813476562
2024-10-16,535.219970703125,523.8457641601562
2024-10-17,535.2999877929688,523.9241333007812
2024-10-18,537.3599853515625,525.9402465820312
2024-10-21,536.530029296875,525.1280517578125
2024-10-22,536.1599731445312,524.7657470703125
2024-10-23,531.27001953125,519.9797973632812
2024-10-24,532.469970703125,521.1541748046875
2024-10-25,532.260009765625,520.9486694335938
2024-10-28,533.9199829101562,522.5733642578125
2024-10-29,534.77001953125,523.4053344726562
2024-10-30,533.1599731445312,521.82958984375
2024-10-31,522.6699829101562,511.56243896484375
2024-11-01,524.9400024414062,513.7843017578125
2024-11-04,523.7999877929688,512.66845703125
2024-11-05,530.0999755859375,518.83447265625
2024-11-06,543.2999877929688,531.7540283203125
2024-11-07,547.530029296875,535.8941650390625
2024-11-08,549.9500122070312,538.2627563476562
2024-11-11,550.4000244140625,538.7031860351562
2024-11-12,548.75,537.0882568359375
2024-11-13,549.030029296875,537.3623657226562
2024-11-14,545.5399780273438,533.9464111328125
2024-11-15,538.5,527.0560913085938
2024-11-18,540.72998046875,529.2387084960938
2024-11-19,542.7000122070312,531.1668090820312
2024-11-20,542.9000244140625,531.362548828125
2024-11-21,545.6400146484375,534.0443725585938
2024-11-22,547.469970703125,535.8353881835938
2024-11-25,549.22998046875,537.5579833984375
2024-11-26,552.3099975585938,540.5726318359375
2024-11-27,550.5499877929688,538.8499755859375
2024-11-29,553.4500122070312,541.6884765625
2024-12-02,555.010009765625,543.2151489257812
2024-12-03,555.1400146484375,543.342529296875
2024-12-04,558.6400146484375,546.7680053710938
2024-12-05,557.7100219726562,545.85791015625
2024-12-06,558.8200073242188,546.9441528320312
2024-12-09,555.9099731445312,544.0961303710938
2024-12-10,554.3300170898438,542.5496826171875
2024-12-11,558.530029296875,546.6604614257812
2024-12-12,555.6500244140625,543.8416137695312
2024-12-13,555.6099853515625,543.8023681640625
2024-12-16,557.7899780273438,545.9360961914062
2024-12-17,555.4500122070312,543.6458129882812
2024-12-18,539.1400146484375,527.6824951171875
2024-12-19,538.9400024414062,527.4866943359375
2024-12-20,545.0399780273438,533.45703125
2024-12-23,547.1900024414062,537.275634765625
2024-12-24,552.8200073242188,542.8036499023438
2024-12-26,552.8099975585938,542.7937622070312
2024-12-27,547.0800170898438,537.1676635742188
2024-12-30,540.989990234375,531.1879272460938
2024-12-31,538.8099975585938,529.0474243164062
2025-01-02,537.4600219726562,527.721923828125
2025-01-03,544.4000244140625,534.5362548828125
2025-01-06,547.5700073242188,537.648681640625
2025-01-07,541.4099731445312,531.6002807617188
2025-01-08,542.1400146484375,532.317138671875
2025-01-10,533.8900146484375,524.216552734375
2025-01-13,534.5800170898438,524.8941040039062
2025-01-14,535.260009765625,525.5617065429688
2025-01-15,545.0499877929688,535.1743774414062
2025-01-16,544.239990234375,534.3790893554688
2025-01-17,549.4600219726562,539.5044555664062
2025-01-21,554.4600219726562,544.4139404296875
2025-01-22,557.6099853515625,547.5068359375
2025-01-23,560.7000122070312,550.5408325195312
2025-01-24,559.010009765625,548.8814086914062
2025-01-27,551.22998046875,541.2423095703125
2025-01-28,555.8499755859375,545.7786254882812
2025-01-29,553.4099731445312,543.3829345703125
2025-01-30,556.2999877929688,546.2205810546875
2025-01-31,553.3300170898438,543.3043823242188
2025-02-03,549.7000122070312,539.7401123046875
2025-02-04,553.3499755859375,543.3240356445312
2025-02-05,555.6199951171875,545.5528564453125
2025-02-06,557.6199951171875,547.5166625976562
2025-02-07,552.2000122070312,542.1948852539062
2025-02-10,556.1500244140625,546.0733032226562
2025-02-11,556.6500244140625,546.564208984375
2025-02-12,554.8099975585938,544.757568359375
2025-02-13,560.6699829101562,550.5113525390625
2025-02-14,560.6900024414062,550.531005859375
2025-02-18,562.3099975585938,552.1216430664062
2025-02-19,563.6699829101562,553.4569702148438
2025-02-20,561.2999877929688,551.1300048828125
2025-02-21,551.75,541.7529296875
2025-02-24,549.1400146484375,539.1904296875
2025-02-25,546.4099731445312,536.5097045898438
2025-02-26,546.75,536.8436279296875
2025-02-27,537.969970703125,528.2225952148438
2025-02-28,546.3300170898438,536.4312133789062
2025-03-03,536.9199829101562,527.1917114257812
2025-03-04,530.4500122070312,520.8388671875
2025-03-05,536.4000244140625,526.68115234375
2025-03-06,526.6699829101562,517.1273803710938
2025-03-07,529.510009765625,519.9159545898438
2025-03-10,515.510009765625,506.16961669921875
2025-03-11,511.2799987792969,502.0162658691406
2025-03-12,513.760009765625,504.45135498046875
2025-03-13,507.04998779296875,497.8628845214844
2025-03-14,517.4600219726562,508.0842590332031
2025-03-17,521.4099731445312,511.9627380371094
2025-03-18,515.9099731445312,506.5622863769531
2025-03-19,521.3300170898438,511.88421630859375
2025-03-20,520.1300048828125,510.70587158203125
2025-03-21,520.260009765625,510.83355712890625
2025-03-24,529.3900146484375,519.798095703125
2025-03-25,530.6500244140625,521.0352783203125
2025-03-26,524.4600219726562,514.9574584960938
2025-03-27,521.2100219726562,513.5405883789062
2025-03-28,510.79998779296875,503.2837829589844
2025-03-31,513.9099731445312,506.3480529785156
2025-04-01,515.7999877929688,508.2102355957031
2025-04-02,518.9099731445312,511.2745056152344
2025-04-03,494.1600036621094,486.8886413574219
2025-04-04,465.5199890136719,458.6700439453125
2025-04-07,463.55999755859375,456.7388916015625
2025-04-08,456.739990234375,450.0192565917969
2025-04-09,499.1000061035156,491.75592041015625
2025-04-10,482.05999755859375,474.9667053222656
2025-04-11,490.54998779296875,483.3317565917969
2025-04-14,495.4800109863281,488.1892395019531
2025-04-15,494.0899963378906,486.8196716308594
2025-04-16,483.2300109863281,476.1194763183594
2025-04-17,483.8999938964844,476.7796325683594
2025-04-21,472.3699951171875,465.41925048828125
2025-04-22,484.2900085449219,477.1639099121094
2025-04-23,492.07000732421875,484.8293762207031
2025-04-24,502.4100036621094,495.0172424316406
2025-04-25,506.1099853515625,498.66278076171875
2025-04-28,506.4200134277344,498.9682312011719
2025-04-29,509.489990234375,501.9930725097656
2025-04-30,509.739990234375,502.2393798828125
2025-05-01,513.3499755859375,505.7962646484375
2025-05-02,520.7100219726562,513.0479125976562
2025-05-05,517.989990234375,510.3680419921875
2025-05-06,513.5800170898438,506.0228576660156
2025-05-07,515.9000244140625,508.3088073730469
2025-05-08,519.3400268554688,511.6980895996094
2025-05-09,518.6500244140625,511.0183410644531
2025-05-12,535.9199829101562,528.0341796875
2025-05-13,539.4400024414062,531.5023193359375
2025-05-14,540.1099853515625,532.1625366210938
2025-05-15,542.760009765625,534.7734985351562
2025-05-16,546.260009765625,538.2220458984375
2025-05-19,546.8200073242188,538.7737426757812
2025-05-20,544.8800048828125,536.8623657226562
2025-05-21,535.77001953125,527.8864135742188
2025-05-22,536.02001953125,528.1327514648438
2025-05-23,532.4000244140625,524.5659790039062
2025-05-27,543.3400268554688,535.3450927734375
2025-05-28,540.239990234375,532.2905883789062
2025-05-29,542.3200073242188,534.3399658203125
2025-05-30,541.760009765625,533.788330078125
2025-06-02,544.9099731445312,536.891845703125
2025-06-03,548.0,539.9364624023438
2025-06-04,547.6500244140625,539.5916137695312
2025-06-05,545.0900268554688,537.0692138671875
2025-06-06,550.6599731445312,542.5571899414062
2025-06-09,551.25,543.1385498046875
2025-06-10,554.3900146484375,546.232421875
2025-06-11,552.8599853515625,544.724853515625
2025-06-12,554.9500122070312,546.7841796875
2025-06-13,548.77001953125,540.695068359375
2025-06-16,554.0700073242188,545.9171142578125
2025-06-17,549.3499755859375,541.2665405273438
2025-06-18,549.239990234375,541.1580810546875
2025-06-20,547.719970703125,539.6605224609375
2025-06-23,553.3599853515625,545.217529296875
2025-06-24,559.4400024414062,551.2081298828125
2025-06-25,559.719970703125,551.4839477539062
2025-06-26,564.1500244140625,555.8488159179688
2025-06-27,566.9500122070312,558.6076049804688
2025-06-30,568.030029296875,561.3995971679688
2025-07-01,567.77001953125,561.1426391601562
2025-07-02,570.2899780273438,563.6331176757812
2025-07-03,575.219970703125,568.5056762695312
2025-07-07,570.6099853515625,563.9494018554688
2025-07-08,570.22998046875,563.5738525390625
2025-07-09,573.6099853515625,566.9144897460938
2025-07-10,575.2899780273438,568.5748291015625
2025-07-11,573.219970703125,566.529052734375
2025-07-14,574.3499755859375,567.6458129882812
2025-07-15,571.8599853515625,565.1849365234375
2025-07-16,573.739990234375,567.0429077148438
2025-07-17,577.1799926757812,570.4428100585938
2025-07-18,576.9199829101562,570.1857299804688
2025-07-21,577.9500122070312,571.2037963867188
2025-07-22,577.9500122070312,571.2037963867188
2025-07-23,582.8599853515625,576.0564575195312
2025-07-24,583.260009765625,576.4518432617188
2025-07-25,585.5800170898438,578.7446899414062
2025-07-28,585.4400024414062,578.6063842773438
2025-07-29,583.9199829101562,577.1041259765625
2025-07-30,583.2100219726562,576.4024047851562
2025-07-31,581.02001953125,574.2379760742188
2025-08-01,571.4500122070312,564.7797241210938
2025-08-04,580.1400146484375,573.3682861328125
2025-08-05,577.3499755859375,570.6107788085938
2025-08-06,581.6400146484375,574.8507690429688
2025-08-07,581.2899780273438,574.5048217773438
2025-08-08,585.739990234375,578.90283203125
2025-08-11,584.5399780273438,577.7168579101562
2025-08-12,590.780029296875,583.8840942382812
2025-08-13,592.8400268554688,585.9200439453125
2025-08-14,592.8499755859375,585.9298706054688
2025-08-15,591.5700073242188,584.664794921875
2025-08-18,591.3599853515625,584.457275390625
2025-08-19,588.1300048828125,581.2649536132812
2025-08-20,586.5800170898438,579.7330932617188
2025-08-21,584.27001953125,577.4500732421875
2025-08-22,593.2100219726562,586.2857055664062
2025-08-25,590.7000122070312,583.804931640625
2025-08-26,593.0599975585938,586.137451171875
2025-08-27,594.4199829101562,587.4815673828125
2025-08-28,596.52001953125,589.55712890625
2025-08-29,593.0800170898438,586.1572265625
2025-09-02,588.7100219726562,581.8381958007812
2025-09-03,591.719970703125,584.8130493164062
2025-09-04,596.5900268554688,589.626220703125
2025-09-05,594.9600219726562,588.0152587890625
2025-09-08,596.5,589.5372924804688
2025-09-09,597.9500122070312,590.9703369140625
2025-09-10,599.6799926757812,592.6801147460938
2025-09-11,604.5700073242188,597.5131225585938
2025-09-12,604.4400024414062,597.3846435546875
2025-09-15,607.5900268554688,600.4978637695312
2025-09-16,606.7899780273438,599.7071533203125
2025-09-17,606.0900268554688,599.0153198242188
2025-09-18,608.9400024414062,601.83203125
2025-09-19,611.780029296875,604.638916015625
2025-09-22,614.760009765625,607.5841064453125
2025-09-23,611.5399780273438,604.4016723632812
2025-09-24,609.5,602.385498046875
2025-09-25,606.5900268554688,599.509521484375
2025-09-26,610.1599731445312,603.037841796875
2025-09-29,610.1300048828125,604.732666015625
2025-09-30,612.3800048828125,606.9628295898438
2025-10-01,614.5700073242188,609.1334228515625
2025-10-02,615.25,609.8074340820312
2025-10-03,615.2999877929688,609.8569946289062
2025-10-06,617.4000244140625,611.9384155273438
2025-10-07,615.2000122070312,609.7578735351562
2025-10-08,618.77001953125,613.2962646484375
2025-10-09,617.0999755859375,611.6410522460938
2025-10-10,600.510009765625,595.1978149414062
2025-10-13,609.6099853515625,604.21728515625
2025-10-14,608.75,603.3649291992188
2025-10-15,611.4299926757812,606.0211791992188
2025-10-16,607.3900146484375,602.0169067382812
2025-10-17,610.760009765625,605.3571166992188
2025-10-20,617.1699829101562,611.7103881835938
2025-10-21,617.0900268554688,611.631103515625
2025-10-22,613.969970703125,608.5386962890625
2025-10-23,617.4400024414062,611.97802734375
2025-10-24,622.5499877929688,617.0427856445312
